commit_hash,parent_hashes,processed,comments
f64fda0f00b22793a9c5ea10f9d73ef33fa2b563,da0a6ba1ce7667f1f58cc0f766ce65d126efcaf2,1,Done
eaf2f6137feb2ff8f8b1e9b94d3545f4fba8101c,bdf3de9f6b377b6bfeaa95faadd12e7b29ece5dc,1,Done
6ba8fd7e8e038351fc14f6096ea2216ce2abe918,0da1330bfd3080a7ad95a4b48ba7b7ac89c3608f,1,Done
0f6dfeeacbab65a31a33927a4eb84871d371fe52,9bac807cedbcff34e1a144fb475eff267e5ed86d,2,No jar file found
13052a341fdca860e1bbb000bc0a9d00b840d948,d282b7d2cb6e7f73ec6ac16a4b15820f7c12d38e,1,Done
ddc3f5d10532e487bee16a52c4d33e45000a06c2,0f6dfeeacbab65a31a33927a4eb84871d371fe52,1,Done
6316e662791c3fe19ce43550a57ae4e9beac05ad,cd7157784e5e5ddc4e77144d042e54dd0d04bac1,2,No jar file found
4a4868e52360d7543909a7981b4606db939230ea,cd24e955cf7720cc4ad7687a0341b6e383722b64,1,Done
228742acad6b56c0e4fafe285099fcdfa5b6e47f,36cedca874f21a37b5f69e077ea63484e1913a68,1,Done
acd3ab521f957929c2acf7868e7c17e9088fa1b4,e639c3357bcc6aa086916ebf1f9533f59d15a4b7,1,Done
783e4805e7ef46da6095e0375fe8dd5e9cd26e85,84f10fd78b08db80fb1d9bd03f2598e3f3757f02,1,Done
14b97a91d9a7d721bd1dc276640dcf9c99af188e,8d34a17407942bcdd0a631657dd3602f89bb7fca,1,Done
da4ba50269254456650c08c739f2b394d1182ee4,cbbb899aedacd59040f55ac5ed911c1e62bf3879,1,Done
a0f120ce68dddb0cb31b64c89f3224313f3cb5af,f6d24536ba9e283a1a918531bfdc2786801fa1d3,1,Done
5bbca80428ffbe776650652de86a3bba885edb31,ab8368d2e0f3931615e6ef4550ad75d9e56047d2,1,Done
0294c49df60150bd9b363af5cfbc312222c12c69,7ee09e0939b131fe5acc13906c613265ab8a9548,1,Done
21d921ac23ad0da035cb6db11a1a2d585790b247,d00605f8f0214ed8e2304db8688e140f0a1d62d8,2,No jar file found
b214bbd2d92a0c02b71d352dba85f3b87317933c,fff1d2c1226ec23841b04dd478e8b97f31abbeba,1,Done
81bc395deb3ba00567dc067d6ca71bacf9e3bc82,c802ca28fd2c9fd35a662b8dd6b675e2aaa515d1,1,Done
b77bc477b5619e8fef8ed02da6042ea0d0c2de4d,a0f120ce68dddb0cb31b64c89f3224313f3cb5af,1,Done
5b1d594005293e8de7e58cd70cde88c9041107cf,33608c3bd4d73996e4b1f022f36c44b380e0d83c,1,Done
cd894ca890e57c20ea8ec4578ae52248b555fcc0,13052a341fdca860e1bbb000bc0a9d00b840d948,1,Done
